date,rainfall_mm,well_id,lat,lon
2000-03-01,0.0,SAGAR006-PZ,23.629167,78.833889
2000-04-01,4.5,SAGAR006-PZ,23.629167,78.833889
2000-05-01,52.5,SAGAR006-PZ,23.629167,78.833889
2000-06-01,159.0,SAGAR006-PZ,23.629167,78.833889
2000-07-01,480.4,SAGAR006-PZ,23.629167,78.833889
2000-08-01,147.1,SAGAR006-PZ,23.629167,78.833889
2000-09-01,44.2,SAGAR006-PZ,23.629167,78.833889
2000-10-01,0.2,SAGAR006-PZ,23.629167,78.833889
2000-11-01,0.0,SAGAR006-PZ,23.629167,78.833889
2000-12-01,9.299999999999999,SAGAR006-PZ,23.629167,78.833889
2001-01-01,0.7999999999999999,SAGAR006-PZ,23.629167,78.833889
2001-02-01,3.0,SAGAR006-PZ,23.629167,78.833889
2001-03-01,4.5,SAGAR006-PZ,23.629167,78.833889
2001-04-01,8.6,SAGAR006-PZ,23.629167,78.833889
2001-05-01,28.4,SAGAR006-PZ,23.629167,78.833889
2001-06-01,208.2,SAGAR006-PZ,23.629167,78.833889
2001-07-01,553.1,SAGAR006-PZ,23.629167,78.833889
2001-08-01,214.3,SAGAR006-PZ,23.629167,78.833889
2001-09-01,12.3,SAGAR006-PZ,23.629167,78.833889
2001-10-01,63.6,SAGAR006-PZ,23.629167,78.833889
2001-11-01,0.0,SAGAR006-PZ,23.629167,78.833889
2001-12-01,0.0,SAGAR006-PZ,23.629167,78.833889
2002-01-01,3.1,SAGAR006-PZ,23.629167,78.833889
2002-02-01,14.6,SAGAR006-PZ,23.629167,78.833889
2002-03-01,1.9,SAGAR006-PZ,23.629167,78.833889
2002-04-01,4.8,SAGAR006-PZ,23.629167,78.833889
2002-05-01,12.0,SAGAR006-PZ,23.629167,78.833889
2002-06-01,131.2,SAGAR006-PZ,23.629167,78.833889
2002-07-01,66.6,SAGAR006-PZ,23.629167,78.833889
2002-08-01,454.3,SAGAR006-PZ,23.629167,78.833889
2002-09-01,155.79999999999998,SAGAR006-PZ,23.629167,78.833889
2002-10-01,29.7,SAGAR006-PZ,23.629167,78.833889
2002-11-01,19.0,SAGAR006-PZ,23.629167,78.833889
2002-12-01,2.9,SAGAR006-PZ,23.629167,78.833889
2003-01-01,1.0,SAGAR006-PZ,23.629167,78.833889
2003-02-01,68.4,SAGAR006-PZ,23.629167,78.833889
2003-03-01,4.199999999999999,SAGAR006-PZ,23.629167,78.833889
2003-04-01,2.5,SAGAR006-PZ,23.629167,78.833889
2003-05-01,0.6,SAGAR006-PZ,23.629167,78.833889
2003-06-01,120.5,SAGAR006-PZ,23.629167,78.833889
2003-07-01,304.6,SAGAR006-PZ,23.629167,78.833889
2003-08-01,278.2,SAGAR006-PZ,23.629167,78.833889
2003-09-01,449.3,SAGAR006-PZ,23.629167,78.833889
2003-10-01,2.6,SAGAR006-PZ,23.629167,78.833889
2003-11-01,0.0,SAGAR006-PZ,23.629167,78.833889
2003-12-01,10.4,SAGAR006-PZ,23.629167,78.833889
2004-01-01,15.6,SAGAR006-PZ,23.629167,78.833889
2004-02-01,0.0,SAGAR006-PZ,23.629167,78.833889
2004-03-01,0.0,SAGAR006-PZ,23.629167,78.833889
2004-04-01,3.9000000000000004,SAGAR006-PZ,23.629167,78.833889
2004-05-01,9.299999999999999,SAGAR006-PZ,23.629167,78.833889
2004-06-01,231.4,SAGAR006-PZ,23.629167,78.833889
2004-07-01,213.6,SAGAR006-PZ,23.629167,78.833889
2004-08-01,372.5,SAGAR006-PZ,23.629167,78.833889
2004-09-01,70.9,SAGAR006-PZ,23.629167,78.833889
2004-10-01,18.5,SAGAR006-PZ,23.629167,78.833889
2004-11-01,1.7999999999999998,SAGAR006-PZ,23.629167,78.833889
2004-12-01,0.0,SAGAR006-PZ,23.629167,78.833889
2005-01-01,19.3,SAGAR006-PZ,23.629167,78.833889
2005-02-01,1.1,SAGAR006-PZ,23.629167,78.833889
2005-03-01,31.599999999999998,SAGAR006-PZ,23.629167,78.833889
2005-04-01,4.1000000000000005,SAGAR006-PZ,23.629167,78.833889
2005-05-01,3.3,SAGAR006-PZ,23.629167,78.833889
2005-06-01,137.4,SAGAR006-PZ,23.629167,78.833889
2005-07-01,457.6,SAGAR006-PZ,23.629167,78.833889
2005-08-01,125.5,SAGAR006-PZ,23.629167,78.833889
2005-09-01,168.8,SAGAR006-PZ,23.629167,78.833889
2005-10-01,8.1,SAGAR006-PZ,23.629167,78.833889
2005-11-01,0.0,SAGAR006-PZ,23.629167,78.833889
2005-12-01,1.4,SAGAR006-PZ,23.629167,78.833889
2006-01-01,0.0,SAGAR006-PZ,23.629167,78.833889
2006-02-01,1.1,SAGAR006-PZ,23.629167,78.833889
2006-03-01,55.9,SAGAR006-PZ,23.629167,78.833889
2006-04-01,1.7999999999999998,SAGAR006-PZ,23.629167,78.833889
2006-05-01,12.9,SAGAR006-PZ,23.629167,78.833889
2006-06-01,62.3,SAGAR006-PZ,23.629167,78.833889
2006-07-01,567.3,SAGAR006-PZ,23.629167,78.833889
2006-08-01,295.7,SAGAR006-PZ,23.629167,78.833889
2006-09-01,120.69999999999999,SAGAR006-PZ,23.629167,78.833889
2006-10-01,6.3,SAGAR006-PZ,23.629167,78.833889
2006-11-01,12.0,SAGAR006-PZ,23.629167,78.833889
2006-12-01,0.0,SAGAR006-PZ,23.629167,78.833889
2007-01-01,0.0,SAGAR006-PZ,23.629167,78.833889
2007-02-01,15.8,SAGAR006-PZ,23.629167,78.833889
2007-03-01,4.699999999999999,SAGAR006-PZ,23.629167,78.833889
2007-04-01,7.4,SAGAR006-PZ,23.629167,78.833889
2007-05-01,6.1,SAGAR006-PZ,23.629167,78.833889
2007-06-01,126.4,SAGAR006-PZ,23.629167,78.833889
2007-07-01,217.8,SAGAR006-PZ,23.629167,78.833889
2007-08-01,229.4,SAGAR006-PZ,23.629167,78.833889
2007-09-01,161.8,SAGAR006-PZ,23.629167,78.833889
2007-10-01,0.0,SAGAR006-PZ,23.629167,78.833889
2007-11-01,0.0,SAGAR006-PZ,23.629167,78.833889
2007-12-01,7.9,SAGAR006-PZ,23.629167,78.833889
2008-01-01,0.0,SAGAR006-PZ,23.629167,78.833889
2008-02-01,0.2,SAGAR006-PZ,23.629167,78.833889
2008-03-01,5.3,SAGAR006-PZ,23.629167,78.833889
2008-04-01,4.3999999999999995,SAGAR006-PZ,23.629167,78.833889
2008-05-01,4.0,SAGAR006-PZ,23.629167,78.833889
2008-06-01,481.5,SAGAR006-PZ,23.629167,78.833889
2008-07-01,227.0,SAGAR006-PZ,23.629167,78.833889
2008-08-01,203.5,SAGAR006-PZ,23.629167,78.833889
2008-09-01,130.2,SAGAR006-PZ,23.629167,78.833889
2008-10-01,11.8,SAGAR006-PZ,23.629167,78.833889
2008-11-01,0.4,SAGAR006-PZ,23.629167,78.833889
2008-12-01,0.0,SAGAR006-PZ,23.629167,78.833889
2009-01-01,19.0,SAGAR006-PZ,23.629167,78.833889
2009-02-01,0.0,SAGAR006-PZ,23.629167,78.833889
2009-03-01,4.6,SAGAR006-PZ,23.629167,78.833889
2009-04-01,3.0999999999999996,SAGAR006-PZ,23.629167,78.833889
2009-05-01,3.9,SAGAR006-PZ,23.629167,78.833889
2009-06-01,73.5,SAGAR006-PZ,23.629167,78.833889
2009-07-01,274.5,SAGAR006-PZ,23.629167,78.833889
2009-08-01,191.5,SAGAR006-PZ,23.629167,78.833889
2009-09-01,175.8,SAGAR006-PZ,23.629167,78.833889
2009-10-01,90.10000000000001,SAGAR006-PZ,23.629167,78.833889
2009-11-01,123.1,SAGAR006-PZ,23.629167,78.833889
2009-12-01,20.2,SAGAR006-PZ,23.629167,78.833889
2010-01-01,0.5,SAGAR006-PZ,23.629167,78.833889
2010-02-01,8.5,SAGAR006-PZ,23.629167,78.833889
2010-03-01,0.1,SAGAR006-PZ,23.629167,78.833889
2010-04-01,0.5,SAGAR006-PZ,23.629167,78.833889
2010-05-01,0.39999999999999997,SAGAR006-PZ,23.629167,78.833889
2010-06-01,42.9,SAGAR006-PZ,23.629167,78.833889
2010-07-01,279.2,SAGAR006-PZ,23.629167,78.833889
2010-08-01,305.1,SAGAR006-PZ,23.629167,78.833889
2010-09-01,152.0,SAGAR006-PZ,23.629167,78.833889
2010-10-01,22.299999999999997,SAGAR006-PZ,23.629167,78.833889
2010-11-01,35.5,SAGAR006-PZ,23.629167,78.833889
2010-12-01,2.7,SAGAR006-PZ,23.629167,78.833889
2011-01-01,0.0,SAGAR006-PZ,23.629167,78.833889
2011-02-01,9.600000000000001,SAGAR006-PZ,23.629167,78.833889
2011-03-01,5.1,SAGAR006-PZ,23.629167,78.833889
2011-04-01,5.8,SAGAR006-PZ,23.629167,78.833889
2011-05-01,4.4,SAGAR006-PZ,23.629167,78.833889
2011-06-01,684.2,SAGAR006-PZ,23.629167,78.833889
2011-07-01,446.0,SAGAR006-PZ,23.629167,78.833889
2011-08-01,379.59999999999997,SAGAR006-PZ,23.629167,78.833889
2011-09-01,192.1,SAGAR006-PZ,23.629167,78.833889
2011-10-01,0.1,SAGAR006-PZ,23.629167,78.833889
2011-11-01,0.0,SAGAR006-PZ,23.629167,78.833889
2011-12-01,4.5,SAGAR006-PZ,23.629167,78.833889
2012-01-01,32.6,SAGAR006-PZ,23.629167,78.833889
2012-02-01,0.0,SAGAR006-PZ,23.629167,78.833889
2012-03-01,0.7,SAGAR006-PZ,23.629167,78.833889
2012-04-01,5.1,SAGAR006-PZ,23.629167,78.833889
2012-05-01,12.5,SAGAR006-PZ,23.629167,78.833889
2012-06-01,34.199999999999996,SAGAR006-PZ,23.629167,78.833889
2012-07-01,502.6,SAGAR006-PZ,23.629167,78.833889
2012-08-01,399.6,SAGAR006-PZ,23.629167,78.833889
2012-09-01,109.39999999999999,SAGAR006-PZ,23.629167,78.833889
2012-10-01,3.4,SAGAR006-PZ,23.629167,78.833889
2012-11-01,0.0,SAGAR006-PZ,23.629167,78.833889
2012-12-01,0.0,SAGAR006-PZ,23.629167,78.833889
2013-01-01,1.5,SAGAR006-PZ,23.629167,78.833889
2013-02-01,82.8,SAGAR006-PZ,23.629167,78.833889
2013-03-01,18.2,SAGAR006-PZ,23.629167,78.833889
2013-04-01,9.6,SAGAR006-PZ,23.629167,78.833889
2013-05-01,0.0,SAGAR006-PZ,23.629167,78.833889
2013-06-01,310.8,SAGAR006-PZ,23.629167,78.833889
2013-07-01,520.7,SAGAR006-PZ,23.629167,78.833889
2013-08-01,601.3,SAGAR006-PZ,23.629167,78.833889
2013-09-01,59.7,SAGAR006-PZ,23.629167,78.833889
2013-10-01,53.9,SAGAR006-PZ,23.629167,78.833889
2013-11-01,4.8,SAGAR006-PZ,23.629167,78.833889
2013-12-01,0.0,SAGAR006-PZ,23.629167,78.833889
2014-01-01,40.699999999999996,SAGAR006-PZ,23.629167,78.833889
2014-02-01,150.0,SAGAR006-PZ,23.629167,78.833889
2014-03-01,6.1,SAGAR006-PZ,23.629167,78.833889
2014-04-01,4.8,SAGAR006-PZ,23.629167,78.833889
2014-05-01,3.3,SAGAR006-PZ,23.629167,78.833889
2014-06-01,24.999999999999996,SAGAR006-PZ,23.629167,78.833889
2014-07-01,229.2,SAGAR006-PZ,23.629167,78.833889
2014-08-01,344.8,SAGAR006-PZ,23.629167,78.833889
2014-09-01,131.6,SAGAR006-PZ,23.629167,78.833889
2014-10-01,14.799999999999999,SAGAR006-PZ,23.629167,78.833889
2014-11-01,0.0,SAGAR006-PZ,23.629167,78.833889
2014-12-01,32.2,SAGAR006-PZ,23.629167,78.833889
2015-01-01,66.1,SAGAR006-PZ,23.629167,78.833889
2015-02-01,18.2,SAGAR006-PZ,23.629167,78.833889
2015-03-01,79.7,SAGAR006-PZ,23.629167,78.833889
2015-04-01,39.5,SAGAR006-PZ,23.629167,78.833889
2015-05-01,5.8999999999999995,SAGAR006-PZ,23.629167,78.833889
2015-06-01,161.3,SAGAR006-PZ,23.629167,78.833889
2015-07-01,351.9,SAGAR006-PZ,23.629167,78.833889
2015-08-01,260.9,SAGAR006-PZ,23.629167,78.833889
2015-09-01,44.6,SAGAR006-PZ,23.629167,78.833889
2015-10-01,74.8,SAGAR006-PZ,23.629167,78.833889
2015-11-01,3.8,SAGAR006-PZ,23.629167,78.833889
2015-12-01,0.3,SAGAR006-PZ,23.629167,78.833889
2016-01-01,27.4,SAGAR006-PZ,23.629167,78.833889
2016-02-01,3.8000000000000003,SAGAR006-PZ,23.629167,78.833889
2016-03-01,16.200000000000003,SAGAR006-PZ,23.629167,78.833889
2016-04-01,0.6,SAGAR006-PZ,23.629167,78.833889
2016-05-01,7.1,SAGAR006-PZ,23.629167,78.833889
2016-06-01,107.7,SAGAR006-PZ,23.629167,78.833889
2016-07-01,550.3,SAGAR006-PZ,23.629167,78.833889
2016-08-01,459.8,SAGAR006-PZ,23.629167,78.833889
2016-09-01,92.9,SAGAR006-PZ,23.629167,78.833889
2016-10-01,42.5,SAGAR006-PZ,23.629167,78.833889
2016-11-01,0.0,SAGAR006-PZ,23.629167,78.833889
2016-12-01,0.0,SAGAR006-PZ,23.629167,78.833889
2017-01-01,6.8999999999999995,SAGAR006-PZ,23.629167,78.833889
2017-02-01,12.2,SAGAR006-PZ,23.629167,78.833889
2017-03-01,1.2,SAGAR006-PZ,23.629167,78.833889
2017-04-01,0.1,SAGAR006-PZ,23.629167,78.833889
2017-05-01,13.6,SAGAR006-PZ,23.629167,78.833889
2017-06-01,105.0,SAGAR006-PZ,23.629167,78.833889
2017-07-01,468.90000000000003,SAGAR006-PZ,23.629167,78.833889
2017-08-01,323.8,SAGAR006-PZ,23.629167,78.833889
2017-09-01,295.9,SAGAR006-PZ,23.629167,78.833889
2017-10-01,16.9,SAGAR006-PZ,23.629167,78.833889
2017-11-01,8.3,SAGAR006-PZ,23.629167,78.833889
2017-12-01,1.1,SAGAR006-PZ,23.629167,78.833889
2018-01-01,0.0,SAGAR006-PZ,23.629167,78.833889
2018-02-01,31.9,SAGAR006-PZ,23.629167,78.833889
2018-03-01,2.6,SAGAR006-PZ,23.629167,78.833889
2018-04-01,8.399999999999999,SAGAR006-PZ,23.629167,78.833889
2018-05-01,3.4000000000000004,SAGAR006-PZ,23.629167,78.833889
2018-06-01,130.2,SAGAR006-PZ,23.629167,78.833889
2018-07-01,396.7,SAGAR006-PZ,23.629167,78.833889
2018-08-01,359.7,SAGAR006-PZ,23.629167,78.833889
2018-09-01,152.2,SAGAR006-PZ,23.629167,78.833889
2018-10-01,0.3,SAGAR006-PZ,23.629167,78.833889
2018-11-01,0.8,SAGAR006-PZ,23.629167,78.833889
2018-12-01,0.0,SAGAR006-PZ,23.629167,78.833889
2019-01-01,2.7,SAGAR006-PZ,23.629167,78.833889
2019-02-01,8.7,SAGAR006-PZ,23.629167,78.833889
2019-03-01,4.9,SAGAR006-PZ,23.629167,78.833889
2019-04-01,8.4,SAGAR006-PZ,23.629167,78.833889
2019-05-01,0.2,SAGAR006-PZ,23.629167,78.833889
2019-06-01,74.7,SAGAR006-PZ,23.629167,78.833889
2019-07-01,457.7,SAGAR006-PZ,23.629167,78.833889
2019-08-01,569.3,SAGAR006-PZ,23.629167,78.833889
2019-09-01,435.6,SAGAR006-PZ,23.629167,78.833889
2019-10-01,44.300000000000004,SAGAR006-PZ,23.629167,78.833889
2019-11-01,1.7,SAGAR006-PZ,23.629167,78.833889
2019-12-01,31.7,SAGAR006-PZ,23.629167,78.833889
2020-01-01,25.6,SAGAR006-PZ,23.629167,78.833889
2020-02-01,3.7,SAGAR006-PZ,23.629167,78.833889
2020-03-01,24.1,SAGAR006-PZ,23.629167,78.833889
2020-04-01,0.4,SAGAR006-PZ,23.629167,78.833889
2020-05-01,0.4,SAGAR006-PZ,23.629167,78.833889
2020-06-01,192.6,SAGAR006-PZ,23.629167,78.833889
2020-07-01,206.6,SAGAR006-PZ,23.629167,78.833889
2020-08-01,576.6,SAGAR006-PZ,23.629167,78.833889
2020-09-01,196.20000000000002,SAGAR006-PZ,23.629167,78.833889
2020-10-01,5.6,SAGAR006-PZ,23.629167,78.833889
2020-11-01,3.9000000000000004,SAGAR006-PZ,23.629167,78.833889
2020-12-01,40.5,SAGAR006-PZ,23.629167,78.833889
2021-01-01,4.9,SAGAR006-PZ,23.629167,78.833889
2021-02-01,1.6,SAGAR006-PZ,23.629167,78.833889
2021-03-01,6.8,SAGAR006-PZ,23.629167,78.833889
2021-04-01,1.0,SAGAR006-PZ,23.629167,78.833889
2021-05-01,38.900000000000006,SAGAR006-PZ,23.629167,78.833889
2021-06-01,85.4,SAGAR006-PZ,23.629167,78.833889
2021-07-01,335.3,SAGAR006-PZ,23.629167,78.833889
2021-08-01,383.1,SAGAR006-PZ,23.629167,78.833889
2021-09-01,239.0,SAGAR006-PZ,23.629167,78.833889
2021-10-01,33.5,SAGAR006-PZ,23.629167,78.833889
2021-11-01,0.0,SAGAR006-PZ,23.629167,78.833889
2021-12-01,16.6,SAGAR006-PZ,23.629167,78.833889
2022-01-01,35.800000000000004,SAGAR006-PZ,23.629167,78.833889
2022-02-01,0.5,SAGAR006-PZ,23.629167,78.833889
2022-03-01,1.3,SAGAR006-PZ,23.629167,78.833889
2022-04-01,0.0,SAGAR006-PZ,23.629167,78.833889
2022-05-01,18.4,SAGAR006-PZ,23.629167,78.833889
2022-06-01,183.0,SAGAR006-PZ,23.629167,78.833889
2022-07-01,421.3,SAGAR006-PZ,23.629167,78.833889
2022-08-01,580.4,SAGAR006-PZ,23.629167,78.833889
2022-09-01,151.1,SAGAR006-PZ,23.629167,78.833889
2022-10-01,93.3,SAGAR006-PZ,23.629167,78.833889
2022-11-01,0.0,SAGAR006-PZ,23.629167,78.833889
2022-12-01,25.3,SAGAR006-PZ,23.629167,78.833889
2023-01-01,9.8,SAGAR006-PZ,23.629167,78.833889
2023-02-01,0.0,SAGAR006-PZ,23.629167,78.833889
2023-03-01,25.6,SAGAR006-PZ,23.629167,78.833889
2023-04-01,37.800000000000004,SAGAR006-PZ,23.629167,78.833889
2023-05-01,26.2,SAGAR006-PZ,23.629167,78.833889
2023-06-01,178.7,SAGAR006-PZ,23.629167,78.833889
2023-07-01,342.2,SAGAR006-PZ,23.629167,78.833889
2023-08-01,195.5,SAGAR006-PZ,23.629167,78.833889
2023-09-01,245.2,SAGAR006-PZ,23.629167,78.833889
2023-10-01,3.9999999999999996,SAGAR006-PZ,23.629167,78.833889
2023-11-01,8.0,SAGAR006-PZ,23.629167,78.833889
2023-12-01,4.300000000000001,SAGAR006-PZ,23.629167,78.833889
2024-01-01,50.50000000000001,SAGAR006-PZ,23.629167,78.833889
2024-02-01,0.9,SAGAR006-PZ,23.629167,78.833889
2024-03-01,4.1,SAGAR006-PZ,23.629167,78.833889
2024-04-01,26.000000000000004,SAGAR006-PZ,23.629167,78.833889
2024-05-01,0.6000000000000001,SAGAR006-PZ,23.629167,78.833889
2024-06-01,103.3,SAGAR006-PZ,23.629167,78.833889
2024-07-01,486.3,SAGAR006-PZ,23.629167,78.833889
2024-08-01,404.3,SAGAR006-PZ,23.629167,78.833889
2024-09-01,324.8,SAGAR006-PZ,23.629167,78.833889
2024-10-01,22.1,SAGAR006-PZ,23.629167,78.833889
2024-11-01,0.0,SAGAR006-PZ,23.629167,78.833889
2024-12-01,22.500000000000004,SAGAR006-PZ,23.629167,78.833889
1976-01-01,16.8,SGUN069-OW 2016,24.091944,77.263611
1976-02-01,0.8,SGUN069-OW 2016,24.091944,77.263611
1976-03-01,3.0,SGUN069-OW 2016,24.091944,77.263611
1976-04-01,5.5,SGUN069-OW 2016,24.091944,77.263611
1976-05-01,2.9000000000000004,SGUN069-OW 2016,24.091944,77.263611
1976-06-01,169.8,SGUN069-OW 2016,24.091944,77.263611
1976-07-01,264.1,SGUN069-OW 2016,24.091944,77.263611
1976-08-01,480.3,SGUN069-OW 2016,24.091944,77.263611
1976-09-01,132.4,SGUN069-OW 2016,24.091944,77.263611
1976-10-01,0.2,SGUN069-OW 2016,24.091944,77.263611
1976-11-01,51.0,SGUN069-OW 2016,24.091944,77.263611
1976-12-01,1.0,SGUN069-OW 2016,24.091944,77.263611
1977-01-01,0.5,SGUN069-OW 2016,24.091944,77.263611
1977-02-01,4.1,SGUN069-OW 2016,24.091944,77.263611
1977-03-01,5.8999999999999995,SGUN069-OW 2016,24.091944,77.263611
1977-04-01,8.0,SGUN069-OW 2016,24.091944,77.263611
1977-05-01,13.200000000000001,SGUN069-OW 2016,24.091944,77.263611
1977-06-01,245.1,SGUN069-OW 2016,24.091944,77.263611
1977-07-01,614.7,SGUN069-OW 2016,24.091944,77.263611
1977-08-01,263.7,SGUN069-OW 2016,24.091944,77.263611
1977-09-01,156.9,SGUN069-OW 2016,24.091944,77.263611
1977-10-01,1.0,SGUN069-OW 2016,24.091944,77.263611
1977-11-01,121.5,SGUN069-OW 2016,24.091944,77.263611
1977-12-01,0.5,SGUN069-OW 2016,24.091944,77.263611
1978-01-01,1.2000000000000002,SGUN069-OW 2016,24.091944,77.263611
1978-02-01,40.699999999999996,SGUN069-OW 2016,24.091944,77.263611
1978-03-01,5.1,SGUN069-OW 2016,24.091944,77.263611
1978-04-01,3.5,SGUN069-OW 2016,24.091944,77.263611
1978-05-01,0.0,SGUN069-OW 2016,24.091944,77.263611
1978-06-01,130.1,SGUN069-OW 2016,24.091944,77.263611
1978-07-01,267.4,SGUN069-OW 2016,24.091944,77.263611
1978-08-01,295.0,SGUN069-OW 2016,24.091944,77.263611
1978-09-01,57.8,SGUN069-OW 2016,24.091944,77.263611
1978-10-01,0.4,SGUN069-OW 2016,24.091944,77.263611
1978-11-01,60.599999999999994,SGUN069-OW 2016,24.091944,77.263611
1978-12-01,10.2,SGUN069-OW 2016,24.091944,77.263611
1979-01-01,23.5,SGUN069-OW 2016,24.091944,77.263611
1979-02-01,58.1,SGUN069-OW 2016,24.091944,77.263611
1979-03-01,5.5,SGUN069-OW 2016,24.091944,77.263611
1979-04-01,0.0,SGUN069-OW 2016,24.091944,77.263611
1979-05-01,6.9,SGUN069-OW 2016,24.091944,77.263611
1979-06-01,112.3,SGUN069-OW 2016,24.091944,77.263611
1979-07-01,198.5,SGUN069-OW 2016,24.091944,77.263611
1979-08-01,193.0,SGUN069-OW 2016,24.091944,77.263611
1979-09-01,11.5,SGUN069-OW 2016,24.091944,77.263611
1979-10-01,0.1,SGUN069-OW 2016,24.091944,77.263611
1979-11-01,80.5,SGUN069-OW 2016,24.091944,77.263611
1979-12-01,0.4,SGUN069-OW 2016,24.091944,77.263611
1980-01-01,0.4,SGUN069-OW 2016,24.091944,77.263611
1980-02-01,0.7,SGUN069-OW 2016,24.091944,77.263611
1980-03-01,0.1,SGUN069-OW 2016,24.091944,77.263611
1980-04-01,0.2,SGUN069-OW 2016,24.091944,77.263611
1980-05-01,2.1,SGUN069-OW 2016,24.091944,77.263611
1980-06-01,305.90000000000003,SGUN069-OW 2016,24.091944,77.263611
1980-07-01,191.4,SGUN069-OW 2016,24.091944,77.263611
1980-08-01,284.0,SGUN069-OW 2016,24.091944,77.263611
1980-09-01,27.0,SGUN069-OW 2016,24.091944,77.263611
1980-10-01,0.30000000000000004,SGUN069-OW 2016,24.091944,77.263611
1980-11-01,0.0,SGUN069-OW 2016,24.091944,77.263611
1980-12-01,31.5,SGUN069-OW 2016,24.091944,77.263611
1981-01-01,4.1,SGUN069-OW 2016,24.091944,77.263611
1981-02-01,0.0,SGUN069-OW 2016,24.091944,77.263611
1981-03-01,23.3,SGUN069-OW 2016,24.091944,77.263611
1981-04-01,0.4,SGUN069-OW 2016,24.091944,77.263611
1981-05-01,9.1,SGUN069-OW 2016,24.091944,77.263611
1981-06-01,133.1,SGUN069-OW 2016,24.091944,77.263611
1981-07-01,264.9,SGUN069-OW 2016,24.091944,77.263611
1981-08-01,194.2,SGUN069-OW 2016,24.091944,77.263611
1981-09-01,80.5,SGUN069-OW 2016,24.091944,77.263611
1981-10-01,8.8,SGUN069-OW 2016,24.091944,77.263611
1981-11-01,12.399999999999999,SGUN069-OW 2016,24.091944,77.263611
1981-12-01,14.3,SGUN069-OW 2016,24.091944,77.263611
1982-01-01,55.0,SGUN069-OW 2016,24.091944,77.263611
1982-02-01,4.4,SGUN069-OW 2016,24.091944,77.263611
1982-03-01,2.0,SGUN069-OW 2016,24.091944,77.263611
1982-04-01,1.5,SGUN069-OW 2016,24.091944,77.263611
1982-05-01,9.299999999999999,SGUN069-OW 2016,24.091944,77.263611
1982-06-01,28.7,SGUN069-OW 2016,24.091944,77.263611
1982-07-01,328.7,SGUN069-OW 2016,24.091944,77.263611
1982-08-01,609.2,SGUN069-OW 2016,24.091944,77.263611
1982-09-01,50.8,SGUN069-OW 2016,24.091944,77.263611
1982-10-01,17.0,SGUN069-OW 2016,24.091944,77.263611
1982-11-01,74.0,SGUN069-OW 2016,24.091944,77.263611
1982-12-01,1.7,SGUN069-OW 2016,24.091944,77.263611
1983-01-01,20.4,SGUN069-OW 2016,24.091944,77.263611
1983-02-01,0.0,SGUN069-OW 2016,24.091944,77.263611
1983-03-01,0.0,SGUN069-OW 2016,24.091944,77.263611
1983-04-01,18.7,SGUN069-OW 2016,24.091944,77.263611
1983-05-01,11.1,SGUN069-OW 2016,24.091944,77.263611
1983-06-01,142.10000000000002,SGUN069-OW 2016,24.091944,77.263611
1983-07-01,205.4,SGUN069-OW 2016,24.091944,77.263611
1983-08-01,325.59999999999997,SGUN069-OW 2016,24.091944,77.263611
1983-09-01,187.0,SGUN069-OW 2016,24.091944,77.263611
1983-10-01,42.6,SGUN069-OW 2016,24.091944,77.263611
1983-11-01,0.0,SGUN069-OW 2016,24.091944,77.263611
1983-12-01,0.8,SGUN069-OW 2016,24.091944,77.263611
1984-01-01,12.200000000000001,SGUN069-OW 2016,24.091944,77.263611
1984-02-01,14.700000000000001,SGUN069-OW 2016,24.091944,77.263611
1984-03-01,0.0,SGUN069-OW 2016,24.091944,77.263611
1984-04-01,0.0,SGUN069-OW 2016,24.091944,77.263611
1984-05-01,0.1,SGUN069-OW 2016,24.091944,77.263611
1984-06-01,97.6,SGUN069-OW 2016,24.091944,77.263611
1984-07-01,159.7,SGUN069-OW 2016,24.091944,77.263611
1984-08-01,469.9,SGUN069-OW 2016,24.091944,77.263611
1984-09-01,66.1,SGUN069-OW 2016,24.091944,77.263611
1984-10-01,0.0,SGUN069-OW 2016,24.091944,77.263611
1984-11-01,0.0,SGUN069-OW 2016,24.091944,77.263611
1984-12-01,0.8,SGUN069-OW 2016,24.091944,77.263611
1985-01-01,6.4,SGUN069-OW 2016,24.091944,77.263611
1985-02-01,0.0,SGUN069-OW 2016,24.091944,77.263611
1985-03-01,0.30000000000000004,SGUN069-OW 2016,24.091944,77.263611
1985-04-01,0.0,SGUN069-OW 2016,24.091944,77.263611
1985-05-01,3.0,SGUN069-OW 2016,24.091944,77.263611
1985-06-01,7.5,SGUN069-OW 2016,24.091944,77.263611
1985-07-01,211.0,SGUN069-OW 2016,24.091944,77.263611
1985-08-01,476.6,SGUN069-OW 2016,24.091944,77.263611
1985-09-01,175.4,SGUN069-OW 2016,24.091944,77.263611
1985-10-01,101.10000000000001,SGUN069-OW 2016,24.091944,77.263611
1985-11-01,0.0,SGUN069-OW 2016,24.091944,77.263611
1985-12-01,0.4,SGUN069-OW 2016,24.091944,77.263611
1986-01-01,8.100000000000001,SGUN069-OW 2016,24.091944,77.263611
1986-02-01,60.5,SGUN069-OW 2016,24.091944,77.263611
1986-03-01,4.8,SGUN069-OW 2016,24.091944,77.263611
1986-04-01,0.5,SGUN069-OW 2016,24.091944,77.263611
1986-05-01,3.8000000000000003,SGUN069-OW 2016,24.091944,77.263611
1986-06-01,128.6,SGUN069-OW 2016,24.091944,77.263611
